1694908800000,19288522.00000000,19288522.00000000,19288522.00000000,19288522.00000000,0.00000000,1694908859999,0.00000000,0,0.00000000,0.00000000,0
1694908860000,19288522.00000000,19288522.00000000,19288522.00000000,19288522.00000000,0.00000000,1694908919999,0.00000000,0,0.00000000,0.00000000,0
1694908920000,19288522.00000000,19288522.00000000,19288522.00000000,19288522.00000000,0.00000000,1694908979999,0.00000000,0,0.00000000,0.00000000,0
1694908980000,19288522.00000000,19288522.00000000,19288522.00000000,19288522.00000000,0.00000000,1694909039999,0.00000000,0,0.00000000,0.00000000,0
1694909040000,19288522.00000000,19288522.00000000,19288522.00000000,19288522.00000000,0.00000000,1694909099999,0.00000000,0,0.00000000,0.00000000,0
1694909100000,19290337.00000000,19290337.00000000,19290337.00000000,19290337.00000000,0.00033000,1694909159999,6365.81121000,1,0.00033000,6365.81121000,0
1694909160000,19290337.00000000,19290337.00000000,19290337.00000000,19290337.00000000,0.00000000,1694909219999,0.00000000,0,0.00000000,0.00000000,0
1694909220000,19290337.00000000,19290337.00000000,19290337.00000000,19290337.00000000,0.00000000,1694909279999,0.00000000,0,0.00000000,0.00000000,0
1694909280000,19290337.00000000,19290337.00000000,19290337.00000000,19290337.00000000,0.00000000,1694909339999,0.00000000,0,0.00000000,0.00000000,0
1694909340000,19290337.00000000,19290337.00000000,19290337.00000000,19290337.00000000,0.00000000,1694909399999,0.00000000,0,0.00000000,0.00000000,0
1694909400000,19290337.00000000,19290337.00000000,19290337.00000000,19290337.00000000,0.00000000,1694909459999,0.00000000,0,0.00000000,0.00000000,0
1694909460000,19290337.00000000,19290337.00000000,19290337.00000000,19290337.00000000,0.00000000,1694909519999,0.00000000,0,0.00000000,0.00000000,0
1694909520000,19290337.00000000,19290337.00000000,19290337.00000000,19290337.00000000,0.00000000,1694909579999,0.00000000,0,0.00000000,0.00000000,0
1694909580000,19290337.00000000,19290337.00000000,19290337.00000000,19290337.00000000,0.00000000,1694909639999,0.00000000,0,0.00000000,0.00000000,0
1694909640000,19181449.00000000,19181449.00000000,19181449.00000000,19181449.00000000,0.00077000,1694909699999,14769.71573000,1,0.00000000,0.00000000,0
1694909700000,19181449.00000000,19181449.00000000,19181449.00000000,19181449.00000000,0.00000000,1694909759999,0.00000000,0,0.00000000,0.00000000,0
1694909760000,19181449.00000000,19181449.00000000,19181449.00000000,19181449.00000000,0.00000000,1694909819999,0.00000000,0,0.00000000,0.00000000,0
1694909820000,19228326.00000000,19228326.00000000,19228326.00000000,19228326.00000000,0.00260000,1694909879999,49993.64760000,1,0.00000000,0.00000000,0
1694909880000,19228326.00000000,19228326.00000000,19228326.00000000,19228326.00000000,0.00000000,1694909939999,0.00000000,0,0.00000000,0.00000000,0
1694909940000,19228326.00000000,19228326.00000000,19228326.00000000,19228326.00000000,0.00000000,1694909999999,0.00000000,0,0.00000000,0.00000000,0
1694910000000,19286374.00000000,19286374.00000000,19286374.00000000,19286374.00000000,0.00051000,1694910059999,9836.05074000,1,0.00051000,9836.05074000,0
1694910060000,19286374.00000000,19286374.00000000,19286374.00000000,19286374.00000000,0.00000000,1694910119999,0.00000000,0,0.00000000,0.00000000,0
1694910120000,19286374.00000000,19286374.00000000,19286374.00000000,19286374.00000000,0.00000000,1694910179999,0.00000000,0,0.00000000,0.00000000,0
1694910180000,19303410.00000000,19303410.00000000,19303410.00000000,19303410.00000000,0.00075000,1694910239999,14477.55750000,1,0.00075000,14477.55750000,0
1694910240000,19303410.00000000,19303410.00000000,19303410.00000000,19303410.00000000,0.00000000,1694910299999,0.00000000,0,0.00000000,0.00000000,0
1694910300000,19262290.00000000,19262290.00000000,19262290.00000000,19262290.00000000,0.00016000,1694910359999,3081.96640000,1,0.00000000,0.00000000,0
1694910360000,19262290.00000000,19262290.00000000,19262290.00000000,19262290.00000000,0.00000000,1694910419999,0.00000000,0,0.00000000,0.00000000,0
1694910420000,19262290.00000000,19262290.00000000,19262290.00000000,19262290.00000000,0.00000000,1694910479999,0.00000000,0,0.00000000,0.00000000,0
1694910480000,19262290.00000000,19262290.00000000,19262290.00000000,19262290.00000000,0.00000000,1694910539999,0.00000000,0,0.00000000,0.00000000,0
1694910540000,19262290.00000000,19262290.00000000,19262290.00000000,19262290.00000000,0.00000000,1694910599999,0.00000000,0,0.00000000,0.00000000,0
1694910600000,19262290.00000000,19262290.00000000,19262290.00000000,19262290.00000000,0.00000000,1694910659999,0.00000000,0,0.00000000,0.00000000,0
1694910660000,19262290.00000000,19262290.00000000,19262290.00000000,19262290.00000000,0.00000000,1694910719999,0.00000000,0,0.00000000,0.00000000,0
1694910720000,19262290.00000000,19262290.00000000,19262290.00000000,19262290.00000000,0.00000000,1694910779999,0.00000000,0,0.00000000,0.00000000,0
1694910780000,19273408.00000000,19273408.00000000,19273408.00000000,19273408.00000000,0.00047000,1694910839999,9058.50176000,1,0.00047000,9058.50176000,0
1694910840000,19273408.00000000,19273408.00000000,19273408.00000000,19273408.00000000,0.00000000,1694910899999,0.00000000,0,0.00000000,0.00000000,0
1694910900000,19273408.00000000,19273408.00000000,19273408.00000000,19273408.00000000,0.00000000,1694910959999,0.00000000,0,0.00000000,0.00000000,0
1694910960000,19241256.00000000,19241256.00000000,19241256.00000000,19241256.00000000,0.00047000,1694911019999,9043.39032000,1,0.00000000,0.00000000,0
1694911020000,19241256.00000000,19241256.00000000,19241256.00000000,19241256.00000000,0.00000000,1694911079999,0.00000000,0,0.00000000,0.00000000,0
1694911080000,19281364.00000000,19281364.00000000,19281364.00000000,19281364.00000000,0.00311000,1694911139999,59965.04204000,1,0.00311000,59965.04204000,0
1694911140000,19281364.00000000,19281364.00000000,19281364.00000000,19281364.00000000,0.00000000,1694911199999,0.00000000,0,0.00000000,0.00000000,0
1694911200000,19281364.00000000,19281364.00000000,19281364.00000000,19281364.00000000,0.00000000,1694911259999,0.00000000,0,0.00000000,0.00000000,0
1694911260000,19281364.00000000,19281364.00000000,19281364.00000000,19281364.00000000,0.00000000,1694911319999,0.00000000,0,0.00000000,0.00000000,0
1694911320000,19281364.00000000,19281364.00000000,19281364.00000000,19281364.00000000,0.00000000,1694911379999,0.00000000,0,0.00000000,0.00000000,0
1694911380000,19281364.00000000,19281364.00000000,19281364.00000000,19281364.00000000,0.00000000,1694911439999,0.00000000,0,0.00000000,0.00000000,0
1694911440000,19281364.00000000,19281364.00000000,19281364.00000000,19281364.00000000,0.00000000,1694911499999,0.00000000,0,0.00000000,0.00000000,0
1694911500000,19285290.00000000,19285290.00000000,19285290.00000000,19285290.00000000,0.00047000,1694911559999,9064.08630000,1,0.00047000,9064.08630000,0
1694911560000,19269544.00000000,19269544.00000000,19269544.00000000,19269544.00000000,0.00047000,1694911619999,9056.68568000,1,0.00047000,9056.68568000,0
1694911620000,19269544.00000000,19269544.00000000,19269544.00000000,19269544.00000000,0.00000000,1694911679999,0.00000000,0,0.00000000,0.00000000,0
1694911680000,19269544.00000000,19269544.00000000,19269544.00000000,19269544.00000000,0.00000000,1694911739999,0.00000000,0,0.00000000,0.00000000,0
1694911740000,19269544.00000000,19269544.00000000,19269544.00000000,19269544.00000000,0.00000000,1694911799999,0.00000000,0,0.00000000,0.00000000,0
1694911800000,19269544.00000000,19269544.00000000,19269544.00000000,19269544.00000000,0.00000000,1694911859999,0.00000000,0,0.00000000,0.00000000,0
1694911860000,19269544.00000000,19269544.00000000,19269544.00000000,19269544.00000000,0.00000000,1694911919999,0.00000000,0,0.00000000,0.00000000,0
1694911920000,19269544.00000000,19269544.00000000,19269544.00000000,19269544.00000000,0.00000000,1694911979999,0.00000000,0,0.00000000,0.00000000,0
1694911980000,19276911.00000000,19276911.00000000,19276911.00000000,19276911.00000000,0.00026000,1694912039999,5011.99686000,1,0.00026000,5011.99686000,0
1694912040000,19276911.00000000,19276911.00000000,19276911.00000000,19276911.00000000,0.00000000,1694912099999,0.00000000,0,0.00000000,0.00000000,0
1694912100000,19276911.00000000,19276911.00000000,19276911.00000000,19276911.00000000,0.00000000,1694912159999,0.00000000,0,0.00000000,0.00000000,0
1694912160000,19276911.00000000,19276911.00000000,19276911.00000000,19276911.00000000,0.00000000,1694912219999,0.00000000,0,0.00000000,0.00000000,0
1694912220000,19276911.00000000,19276911.00000000,19276911.00000000,19276911.00000000,0.00000000,1694912279999,0.00000000,0,0.00000000,0.00000000,0
1694912280000,19276911.00000000,19276911.00000000,19276911.00000000,19276911.00000000,0.00000000,1694912339999,0.00000000,0,0.00000000,0.00000000,0
1694912340000,19276911.00000000,19276911.00000000,19276911.00000000,19276911.00000000,0.00000000,1694912399999,0.00000000,0,0.00000000,0.00000000,0
1694912400000,19276911.00000000,19276911.00000000,19276911.00000000,19276911.00000000,0.00000000,1694912459999,0.00000000,0,0.00000000,0.00000000,0
1694912460000,19276911.00000000,19276911.00000000,19276911.00000000,19276911.00000000,0.00000000,1694912519999,0.00000000,0,0.00000000,0.00000000,0
1694912520000,19276911.00000000,19276911.00000000,19276911.00000000,19276911.00000000,0.00000000,1694912579999,0.00000000,0,0.00000000,0.00000000,0
1694912580000,19259118.00000000,19337389.00000000,19259118.00000000,19337389.00000000,0.00396000,1694912639999,76560.40624000,2,0.00396000,76560.40624000,0
1694912640000,19337389.00000000,19337389.00000000,19337389.00000000,19337389.00000000,0.00000000,1694912699999,0.00000000,0,0.00000000,0.00000000,0
1694912700000,19337389.00000000,19337389.00000000,19337389.00000000,19337389.00000000,0.00000000,1694912759999,0.00000000,0,0.00000000,0.00000000,0
1694912760000,19337389.00000000,19337389.00000000,19337389.00000000,19337389.00000000,0.00000000,1694912819999,0.00000000,0,0.00000000,0.00000000,0
1694912820000,19337389.00000000,19337389.00000000,19337389.00000000,19337389.00000000,0.00000000,1694912879999,0.00000000,0,0.00000000,0.00000000,0
1694912880000,19315217.00000000,19315245.00000000,19222766.00000000,19222766.00000000,0.00421000,1694912939999,81303.29784000,3,0.00406000,78419.88294000,0
1694912940000,19222766.00000000,19222766.00000000,19222766.00000000,19222766.00000000,0.00000000,1694912999999,0.00000000,0,0.00000000,0.00000000,0
1694913000000,19299625.00000000,19300446.00000000,19299625.00000000,19300446.00000000,0.00041000,1694913059999,7913.05971000,2,0.00041000,7913.05971000,0
1694913060000,19300446.00000000,19300446.00000000,19300446.00000000,19300446.00000000,0.00000000,1694913119999,0.00000000,0,0.00000000,0.00000000,0
1694913120000,19300446.00000000,19300446.00000000,19300446.00000000,19300446.00000000,0.00000000,1694913179999,0.00000000,0,0.00000000,0.00000000,0
1694913180000,19300446.00000000,19300446.00000000,19300446.00000000,19300446.00000000,0.00000000,1694913239999,0.00000000,0,0.00000000,0.00000000,0
