1703030400000,41032629.00000000,41032629.00000000,41032629.00000000,41032629.00000000,0.00000000,1703030459999,0.00000000,0,0.00000000,0.00000000,0
1703030460000,41126262.00000000,41126262.00000000,41054063.00000000,41054063.00000000,0.00074000,1703030519999,30414.66214000,3,0.00048000,19740.60576000,0
1703030520000,41060085.00000000,41060085.00000000,41060085.00000000,41060085.00000000,0.00096000,1703030579999,39417.68160000,1,0.00000000,0.00000000,0
1703030580000,41132822.00000000,41132822.00000000,41132822.00000000,41132822.00000000,0.00026000,1703030639999,10694.53372000,1,0.00000000,0.00000000,0
1703030640000,41122147.00000000,41122147.00000000,41122147.00000000,41122147.00000000,0.00116000,1703030699999,47701.69052000,1,0.00000000,0.00000000,0
1703030700000,41071447.00000000,41071447.00000000,41054551.00000000,41061342.00000000,0.00100000,1703030759999,41062.20364000,3,0.00000000,0.00000000,0
1703030760000,41128556.00000000,41128556.00000000,41128556.00000000,41128556.00000000,0.00206000,1703030819999,84724.82536000,1,0.00000000,0.00000000,0
1703030820000,41128556.00000000,41179772.00000000,41128556.00000000,41138371.00000000,0.00138000,1703030879999,56773.72688000,3,0.00015000,6176.96580000,0
1703030880000,41125839.00000000,41125839.00000000,41125839.00000000,41125839.00000000,0.00131000,1703030939999,53874.84909000,2,0.00000000,0.00000000,0
1703030940000,41136696.00000000,41136696.00000000,41136696.00000000,41136696.00000000,0.00028000,1703030999999,11518.27488000,1,0.00000000,0.00000000,0
1703031000000,41136696.00000000,41136696.00000000,41136696.00000000,41136696.00000000,0.00000000,1703031059999,0.00000000,0,0.00000000,0.00000000,0
1703031060000,41129550.00000000,41181909.00000000,41129550.00000000,41144244.00000000,0.00148000,1703031119999,60882.81030000,3,0.00006000,2470.91454000,0
1703031120000,41135825.00000000,41181200.00000000,41135825.00000000,41181200.00000000,0.00223000,1703031179999,91746.96201000,6,0.00029000,11942.54800000,0
1703031180000,41125566.00000000,41125566.00000000,41120181.00000000,41120181.00000000,0.00043000,1703031239999,17683.07793000,2,0.00000000,0.00000000,0
1703031240000,41164220.00000000,41164220.00000000,41090032.00000000,41090032.00000000,0.00140000,1703031299999,57555.20256000,3,0.00024000,9879.41280000,0
1703031300000,41075056.00000000,41075056.00000000,41075056.00000000,41075056.00000000,0.00026000,1703031359999,10679.51456000,1,0.00000000,0.00000000,0
1703031360000,41061858.00000000,41167216.00000000,41061858.00000000,41166862.00000000,0.00074000,1703031419999,30436.26180000,3,0.00048000,19760.17872000,0
1703031420000,41121366.00000000,41174904.00000000,41114835.00000000,41174904.00000000,0.00391000,1703031479999,160906.67058000,3,0.00243000,100055.01672000,0
1703031480000,41174904.00000000,41174904.00000000,41089849.00000000,41089849.00000000,0.00240000,1703031539999,98682.46668000,4,0.00024000,9881.97696000,0
1703031540000,41121445.00000000,41169133.00000000,41121445.00000000,41169133.00000000,0.00094000,1703031599999,38657.01958000,2,0.00006000,2470.14798000,0
1703031600000,41178768.00000000,41178768.00000000,41151101.00000000,41151101.00000000,0.00361000,1703031659999,148598.63513000,2,0.00361000,148598.63513000,0
1703031660000,41088956.00000000,41088956.00000000,41088956.00000000,41088956.00000000,0.00248000,1703031719999,101900.61088000,2,0.00000000,0.00000000,0
1703031720000,41096638.00000000,41096638.00000000,41096638.00000000,41096638.00000000,0.00052000,1703031779999,21370.25176000,1,0.00000000,0.00000000,0
1703031780000,41096638.00000000,41096638.00000000,41096638.00000000,41096638.00000000,0.00000000,1703031839999,0.00000000,0,0.00000000,0.00000000,0
1703031840000,41087216.00000000,41087216.00000000,41087216.00000000,41087216.00000000,0.00079000,1703031899999,32458.90064000,1,0.00000000,0.00000000,0
