1697500800000,28500.77,28522.68,28500.77,28515.91,50.70982,1697500859999,1445793.9984101,1020,40.57257,1156736.0270055,0
1697500860000,28515.91,28515.92,28496.23,28496.23,23.65223,1697500919999,674253.0279668,1001,4.66828,133068.3085417,0
1697500920000,28496.24,28507.3,28488.15,28507.29,26.6015,1697500979999,758018.650439,819,11.37585,324170.0550174,0
1697500980000,28507.29,28528.52,28507.29,28528.52,25.37479,1697501039999,723666.8236107,923,12.37853,353033.9503637,0
1697501040000,28528.52,28541.5,28528.51,28540.52,39.02155,1697501099999,1113521.3662305,1053,21.71605,619667.2452235,0
1697501100000,28540.52,28542.53,28526.4,28540.33,44.33724,1697501159999,1265165.4408557,801,16.50417,470884.7255397,0
1697501160000,28540.33,28549.34,28536.51,28537.42,51.05243,1697501219999,1457079.0386506,903,29.28602,835796.0200798,0
1697501220000,28537.41,28537.42,28496.45,28496.46,52.63061,1697501279999,1500526.0264521,891,3.98742,113707.4128016,0
1697501280000,28496.46,28496.46,28476.06,28480.3,37.74852,1697501339999,1075217.7043166,837,17.55862,500121.1404151,0
1697501340000,28480.31,28488.63,28480.01,28480.02,27.35471,1697501399999,779185.9628034,768,15.89954,452885.4542476,0
1697501400000,28480.02,28488.36,28457.98,28488.36,45.69791,1697501459999,1301206.4244169,1207,20.8822,594533.9536165,0
1697501460000,28488.36,28500.0,28488.35,28499.99,27.49421,1697501519999,783423.1192754,568,17.94314,511294.2861922,0
1697501520000,28499.99,28500.0,28485.0,28494.1,40.98892,1697501579999,1167854.5583001,666,23.15018,659556.2374954,0
1697501580000,28494.1,28494.11,28466.71,28466.71,16.58205,1697501639999,472186.1726463,544,6.11313,174072.3451306,0
1697501640000,28466.72,28466.72,28461.8,28461.81,13.44345,1697501699999,382667.9438233,369,6.07217,172844.4234088,0
1697501700000,28461.8,28464.4,28448.37,28458.54,37.22781,1697501759999,1059298.4825908,862,11.14774,317191.3489708,0
1697501760000,28458.54,28459.97,28445.0,28445.01,32.09538,1697501819999,913142.4805942,716,5.44562,154931.4888202,0
1697501820000,28445.0,28452.27,28439.27,28452.27,34.57328,1697501879999,983467.5619615,918,16.57471,471470.6299532,0
1697501880000,28452.27,28452.27,28441.61,28441.61,25.18448,1697501939999,716429.058383,547,6.8338,194396.8827344,0
1697501940000,28441.61,28445.07,28441.61,28445.07,11.3106,1697501999999,321708.176911,327,4.53923,129106.7922228,0
1697502000000,28445.07,28457.75,28445.06,28453.33,17.48747,1697502059999,497559.4535187,673,8.80952,250630.7119348,0
1697502060000,28453.33,28459.54,28453.32,28457.06,14.66539,1697502119999,417333.4180425,460,7.45608,212171.6338412,0
1697502120000,28457.06,28466.0,28453.04,28461.83,18.00649,1697502179999,512490.0060954,687,11.54318,328535.0020943,0
1697502180000,28461.83,28461.83,28456.25,28456.26,18.34859,1697502239999,522190.714107,470,7.13082,202935.2178314,0
1697502240000,28456.25,28456.26,28456.25,28456.25,6.90905,1697502299999,196605.6855836,246,3.15211,89697.2617086,0
1697502300000,28456.25,28456.26,28442.15,28449.45,14.80816,1697502359999,421284.4147288,614,4.0832,116151.6978799,0
1697502360000,28449.45,28449.45,28444.88,28449.45,9.14185,1697502419999,260057.5365493,386,6.02988,171528.9131931,0
1697502420000,28449.45,28449.45,28422.13,28422.13,22.24951,1697502479999,632752.964089,1097,5.56371,158239.3032407,0
1697502480000,28422.14,28422.14,28360.93,28367.6,218.44744,1697502539999,6201884.0088551,3825,83.29225,2364125.568927,0
1697502540000,28367.61,28367.61,28314.01,28344.02,248.96861,1697502599999,7055634.1001075,3885,119.59941,3388847.9796754,0
1697502600000,28344.02,28348.96,28328.74,28334.93,48.64631,1697502659999,1378622.8559325,1549,20.75608,588140.9745036,0
1697502660000,28334.92,28380.99,28334.92,28379.44,59.43212,1697502719999,1685538.9190015,1703,24.46767,693922.5773803,0
1697502720000,28379.43,28379.44,28365.91,28368.99,27.90273,1697502779999,791699.6944154,785,11.49612,326193.6512243,0
1697502780000,28368.99,28386.01,28368.98,28385.47,27.35249,1697502839999,776019.3011224,738,22.00216,624211.4487127,0
1697502840000,28385.47,28399.99,28378.71,28391.96,28.55286,1697502899999,810677.499428,1026,19.35946,549660.1791482,0
1697502900000,28391.95,28414.35,28391.95,28414.35,25.69735,1697502959999,729856.3269967,1084,20.64089,586246.9438495,0
