1691712000000,17723884.00000000,17723884.00000000,17723884.00000000,17723884.00000000,0.00000000,1691712059999,0.00000000,0,0.00000000,0.00000000,0
1691712060000,17723884.00000000,17723884.00000000,17723884.00000000,17723884.00000000,0.00000000,1691712119999,0.00000000,0,0.00000000,0.00000000,0
1691712120000,17768740.00000000,17775135.00000000,17768740.00000000,17775135.00000000,0.00573000,1691712179999,101833.74545000,3,0.00573000,101833.74545000,0
1691712180000,17775135.00000000,17775135.00000000,17775135.00000000,17775135.00000000,0.00000000,1691712239999,0.00000000,0,0.00000000,0.00000000,0
1691712240000,17775135.00000000,17775135.00000000,17775135.00000000,17775135.00000000,0.00000000,1691712299999,0.00000000,0,0.00000000,0.00000000,0
1691712300000,17775135.00000000,17775135.00000000,17775135.00000000,17775135.00000000,0.00000000,1691712359999,0.00000000,0,0.00000000,0.00000000,0
1691712360000,17775135.00000000,17775135.00000000,17775135.00000000,17775135.00000000,0.00000000,1691712419999,0.00000000,0,0.00000000,0.00000000,0
1691712420000,17759392.00000000,17759392.00000000,17759392.00000000,17759392.00000000,0.00354000,1691712479999,62868.24768000,1,0.00000000,0.00000000,0
1691712480000,17759392.00000000,17759392.00000000,17759392.00000000,17759392.00000000,0.00000000,1691712539999,0.00000000,0,0.00000000,0.00000000,0
1691712540000,17775135.00000000,17775135.00000000,17775135.00000000,17775135.00000000,0.00556000,1691712599999,98829.75060000,1,0.00556000,98829.75060000,0
1691712600000,17775135.00000000,17775135.00000000,17775135.00000000,17775135.00000000,0.00000000,1691712659999,0.00000000,0,0.00000000,0.00000000,0
1691712660000,17775135.00000000,17775135.00000000,17775135.00000000,17775135.00000000,0.00000000,1691712719999,0.00000000,0,0.00000000,0.00000000,0
1691712720000,17775135.00000000,17775135.00000000,17775135.00000000,17775135.00000000,0.00000000,1691712779999,0.00000000,0,0.00000000,0.00000000,0
1691712780000,17774106.00000000,17774106.00000000,17774106.00000000,17774106.00000000,0.00023000,1691712839999,4088.04438000,1,0.00023000,4088.04438000,0
1691712840000,17774106.00000000,17774106.00000000,17774106.00000000,17774106.00000000,0.00000000,1691712899999,0.00000000,0,0.00000000,0.00000000,0
1691712900000,17775135.00000000,17775135.00000000,17775135.00000000,17775135.00000000,0.00562000,1691712959999,99896.25870000,1,0.00562000,99896.25870000,0
1691712960000,17775135.00000000,17775135.00000000,17775135.00000000,17775135.00000000,0.01970000,1691713019999,350170.15950000,1,0.01970000,350170.15950000,0
1691713020000,17775135.00000000,17775135.00000000,17775135.00000000,17775135.00000000,0.00000000,1691713079999,0.00000000,0,0.00000000,0.00000000,0
1691713080000,17775135.00000000,17775135.00000000,17775135.00000000,17775135.00000000,0.00000000,1691713139999,0.00000000,0,0.00000000,0.00000000,0
1691713140000,17775135.00000000,17799999.00000000,17775135.00000000,17799999.00000000,0.00556000,1691713199999,98919.95586000,3,0.00556000,98919.95586000,0
1691713200000,17799999.00000000,17835768.00000000,17799999.00000000,17835768.00000000,0.00264000,1691713259999,47010.24102000,3,0.00264000,47010.24102000,0
1691713260000,17822227.00000000,17822227.00000000,17822227.00000000,17822227.00000000,0.00017000,1691713319999,3029.77859000,1,0.00017000,3029.77859000,0
1691713320000,17822227.00000000,17822227.00000000,17822227.00000000,17822227.00000000,0.00000000,1691713379999,0.00000000,0,0.00000000,0.00000000,0
1691713380000,17795560.00000000,17795560.00000000,17795560.00000000,17795560.00000000,0.00123000,1691713439999,21888.53880000,1,0.00000000,0.00000000,0
1691713440000,17795560.00000000,17795560.00000000,17795560.00000000,17795560.00000000,0.00000000,1691713499999,0.00000000,0,0.00000000,0.00000000,0
1691713500000,17795560.00000000,17795560.00000000,17795560.00000000,17795560.00000000,0.00000000,1691713559999,0.00000000,0,0.00000000,0.00000000,0
1691713560000,17795560.00000000,17795560.00000000,17795560.00000000,17795560.00000000,0.00000000,1691713619999,0.00000000,0,0.00000000,0.00000000,0
1691713620000,17793832.00000000,17793832.00000000,17793832.00000000,17793832.00000000,0.00029000,1691713679999,5160.21128000,1,0.00000000,0.00000000,0
1691713680000,17793832.00000000,17793832.00000000,17793832.00000000,17793832.00000000,0.00000000,1691713739999,0.00000000,0,0.00000000,0.00000000,0
1691713740000,17793832.00000000,17793832.00000000,17793832.00000000,17793832.00000000,0.00000000,1691713799999,0.00000000,0,0.00000000,0.00000000,0
1691713800000,17802559.00000000,17802559.00000000,17802559.00000000,17802559.00000000,0.00117000,1691713859999,20828.99403000,1,0.00117000,20828.99403000,0
1691713860000,17787486.00000000,17787486.00000000,17787485.00000000,17787485.00000000,0.00740000,1691713919999,131627.39180000,2,0.00000000,0.00000000,0
1691713920000,17787485.00000000,17787485.00000000,17787485.00000000,17787485.00000000,0.00000000,1691713979999,0.00000000,0,0.00000000,0.00000000,0
1691713980000,17787485.00000000,17787485.00000000,17787485.00000000,17787485.00000000,0.00000000,1691714039999,0.00000000,0,0.00000000,0.00000000,0
1691714040000,17787485.00000000,17787485.00000000,17787485.00000000,17787485.00000000,0.00000000,1691714099999,0.00000000,0,0.00000000,0.00000000,0
1691714100000,17787485.00000000,17787485.00000000,17787485.00000000,17787485.00000000,0.00000000,1691714159999,0.00000000,0,0.00000000,0.00000000,0
1691714160000,17787485.00000000,17787485.00000000,17787485.00000000,17787485.00000000,0.00000000,1691714219999,0.00000000,0,0.00000000,0.00000000,0
1691714220000,17805566.00000000,17808230.00000000,17805566.00000000,17808230.00000000,0.00186000,1691714279999,33122.85492000,2,0.00186000,33122.85492000,0
1691714280000,17808230.00000000,17808230.00000000,17808230.00000000,17808230.00000000,0.00000000,1691714339999,0.00000000,0,0.00000000,0.00000000,0
1691714340000,17808230.00000000,17808230.00000000,17808230.00000000,17808230.00000000,0.00000000,1691714399999,0.00000000,0,0.00000000,0.00000000,0
1691714400000,17793607.00000000,17795193.00000000,17793607.00000000,17795193.00000000,0.00083000,1691714459999,14769.01101000,2,0.00000000,0.00000000,0
1691714460000,17814019.00000000,17814151.00000000,17803160.00000000,17814151.00000000,0.00342000,1691714519999,60895.46765000,3,0.00079000,14073.15685000,0
1691714520000,17814151.00000000,17814151.00000000,17814151.00000000,17814151.00000000,0.00000000,1691714579999,0.00000000,0,0.00000000,0.00000000,0
1691714580000,17814151.00000000,17814151.00000000,17814151.00000000,17814151.00000000,0.00000000,1691714639999,0.00000000,0,0.00000000,0.00000000,0
1691714640000,17814151.00000000,17814151.00000000,17814151.00000000,17814151.00000000,0.00000000,1691714699999,0.00000000,0,0.00000000,0.00000000,0
1691714700000,17814151.00000000,17814151.00000000,17814151.00000000,17814151.00000000,0.00000000,1691714759999,0.00000000,0,0.00000000,0.00000000,0
1691714760000,17812182.00000000,17812182.00000000,17812182.00000000,17812182.00000000,0.00095000,1691714819999,16921.57290000,1,0.00095000,16921.57290000,0
1691714820000,17812182.00000000,17812182.00000000,17812182.00000000,17812182.00000000,0.00000000,1691714879999,0.00000000,0,0.00000000,0.00000000,0
1691714880000,17812182.00000000,17812182.00000000,17812182.00000000,17812182.00000000,0.00000000,1691714939999,0.00000000,0,0.00000000,0.00000000,0
1691714940000,17812182.00000000,17812182.00000000,17812182.00000000,17812182.00000000,0.00000000,1691714999999,0.00000000,0,0.00000000,0.00000000,0
1691715000000,17812182.00000000,17812182.00000000,17812182.00000000,17812182.00000000,0.00000000,1691715059999,0.00000000,0,0.00000000,0.00000000,0
1691715060000,17811792.00000000,17811792.00000000,17811792.00000000,17811792.00000000,0.00149000,1691715119999,26539.57008000,1,0.00149000,26539.57008000,0
1691715120000,17811792.00000000,17811792.00000000,17811792.00000000,17811792.00000000,0.00000000,1691715179999,0.00000000,0,0.00000000,0.00000000,0
1691715180000,17811792.00000000,17811792.00000000,17811792.00000000,17811792.00000000,0.00000000,1691715239999,0.00000000,0,0.00000000,0.00000000,0
1691715240000,17811792.00000000,17811792.00000000,17811792.00000000,17811792.00000000,0.00000000,1691715299999,0.00000000,0,0.00000000,0.00000000,0
1691715300000,17811792.00000000,17811792.00000000,17811792.00000000,17811792.00000000,0.00000000,1691715359999,0.00000000,0,0.00000000,0.00000000,0
1691715360000,17811792.00000000,17811792.00000000,17811792.00000000,17811792.00000000,0.00000000,1691715419999,0.00000000,0,0.00000000,0.00000000,0
1691715420000,17811792.00000000,17811792.00000000,17811792.00000000,17811792.00000000,0.00000000,1691715479999,0.00000000,0,0.00000000,0.00000000,0
1691715480000,17817812.00000000,17818498.00000000,17817812.00000000,17818498.00000000,0.00278000,1691715539999,49534.77274000,2,0.00278000,49534.77274000,0
1691715540000,17818498.00000000,17818498.00000000,17818498.00000000,17818498.00000000,0.00000000,1691715599999,0.00000000,0,0.00000000,0.00000000,0
1691715600000,17818458.00000000,17852184.00000000,17818458.00000000,17852184.00000000,0.01332000,1691715659999,237460.50585000,6,0.01332000,237460.50585000,0
1691715660000,17852184.00000000,17852184.00000000,17852184.00000000,17852184.00000000,0.00000000,1691715719999,0.00000000,0,0.00000000,0.00000000,0
1691715720000,17804773.00000000,17804773.00000000,17804773.00000000,17804773.00000000,0.00028000,1691715779999,4985.33644000,1,0.00000000,0.00000000,0
1691715780000,17804813.00000000,17849042.00000000,17804813.00000000,17849042.00000000,0.00095000,1691715839999,16924.30273000,2,0.00022000,3926.78924000,0
1691715840000,17804861.00000000,17843358.00000000,17804861.00000000,17843358.00000000,0.01380000,1691715899999,245718.63090000,6,0.00030000,5353.00740000,0
1691715900000,17838806.00000000,17838806.00000000,17838806.00000000,17838806.00000000,0.00022000,1691715959999,3924.53732000,1,0.00022000,3924.53732000,0
1691715960000,17838806.00000000,17838806.00000000,17838806.00000000,17838806.00000000,0.00000000,1691716019999,0.00000000,0,0.00000000,0.00000000,0
1691716020000,17837827.00000000,17837827.00000000,17837827.00000000,17837827.00000000,0.00277000,1691716079999,49410.78079000,1,0.00277000,49410.78079000,0
1691716080000,17834424.00000000,17834424.00000000,17834424.00000000,17834424.00000000,0.00280000,1691716139999,49936.38720000,1,0.00280000,49936.38720000,0
1691716140000,17834164.00000000,17834164.00000000,17834164.00000000,17834164.00000000,0.00056000,1691716199999,9987.13184000,1,0.00056000,9987.13184000,0
1691716200000,17834164.00000000,17834164.00000000,17834164.00000000,17834164.00000000,0.00000000,1691716259999,0.00000000,0,0.00000000,0.00000000,0
