1688342400000,15191577.00000000,15191577.00000000,15191577.00000000,15191577.00000000,0.00000000,1688342459999,0.00000000,0,0.00000000,0.00000000,0
1688342460000,15191577.00000000,15191577.00000000,15191577.00000000,15191577.00000000,0.00000000,1688342519999,0.00000000,0,0.00000000,0.00000000,0
1688342520000,15191577.00000000,15191577.00000000,15191577.00000000,15191577.00000000,0.00000000,1688342579999,0.00000000,0,0.00000000,0.00000000,0
1688342580000,15191577.00000000,15191577.00000000,15191577.00000000,15191577.00000000,0.00000000,1688342639999,0.00000000,0,0.00000000,0.00000000,0
1688342640000,15180847.00000000,15195710.00000000,15180847.00000000,15195710.00000000,0.00329000,1688342699999,49945.43252000,2,0.00329000,49945.43252000,0
1688342700000,15195710.00000000,15195710.00000000,15195710.00000000,15195710.00000000,0.00000000,1688342759999,0.00000000,0,0.00000000,0.00000000,0
1688342760000,15181759.00000000,15181759.00000000,15181759.00000000,15181759.00000000,0.00039000,1688342819999,5920.88601000,1,0.00039000,5920.88601000,0
1688342820000,15181759.00000000,15181759.00000000,15181759.00000000,15181759.00000000,0.00000000,1688342879999,0.00000000,0,0.00000000,0.00000000,0
1688342880000,15181759.00000000,15181759.00000000,15181759.00000000,15181759.00000000,0.00000000,1688342939999,0.00000000,0,0.00000000,0.00000000,0
1688342940000,15181759.00000000,15181759.00000000,15181759.00000000,15181759.00000000,0.00000000,1688342999999,0.00000000,0,0.00000000,0.00000000,0
1688343000000,15205527.00000000,15205527.00000000,15205527.00000000,15205527.00000000,0.00065000,1688343059999,9883.59255000,1,0.00065000,9883.59255000,0
1688343060000,15205527.00000000,15205527.00000000,15205527.00000000,15205527.00000000,0.00000000,1688343119999,0.00000000,0,0.00000000,0.00000000,0
1688343120000,15205527.00000000,15205527.00000000,15205527.00000000,15205527.00000000,0.00000000,1688343179999,0.00000000,0,0.00000000,0.00000000,0
1688343180000,15205527.00000000,15205527.00000000,15205527.00000000,15205527.00000000,0.00000000,1688343239999,0.00000000,0,0.00000000,0.00000000,0
1688343240000,15205527.00000000,15205527.00000000,15205527.00000000,15205527.00000000,0.00000000,1688343299999,0.00000000,0,0.00000000,0.00000000,0
1688343300000,15205527.00000000,15205527.00000000,15205527.00000000,15205527.00000000,0.00000000,1688343359999,0.00000000,0,0.00000000,0.00000000,0
1688343360000,15205527.00000000,15205527.00000000,15205527.00000000,15205527.00000000,0.00000000,1688343419999,0.00000000,0,0.00000000,0.00000000,0
1688343420000,15205527.00000000,15205527.00000000,15205527.00000000,15205527.00000000,0.00000000,1688343479999,0.00000000,0,0.00000000,0.00000000,0
1688343480000,15225571.00000000,15225571.00000000,15225571.00000000,15225571.00000000,0.00144000,1688343539999,21924.82224000,1,0.00144000,21924.82224000,0
1688343540000,15225571.00000000,15225571.00000000,15225571.00000000,15225571.00000000,0.00000000,1688343599999,0.00000000,0,0.00000000,0.00000000,0
1688343600000,15225571.00000000,15225571.00000000,15225571.00000000,15225571.00000000,0.00000000,1688343659999,0.00000000,0,0.00000000,0.00000000,0
1688343660000,15225571.00000000,15225571.00000000,15225571.00000000,15225571.00000000,0.00000000,1688343719999,0.00000000,0,0.00000000,0.00000000,0
1688343720000,15225571.00000000,15225571.00000000,15225571.00000000,15225571.00000000,0.00000000,1688343779999,0.00000000,0,0.00000000,0.00000000,0
1688343780000,15225571.00000000,15225571.00000000,15225571.00000000,15225571.00000000,0.00000000,1688343839999,0.00000000,0,0.00000000,0.00000000,0
1688343840000,15212691.00000000,15225571.00000000,15212691.00000000,15225571.00000000,0.01314000,1688343899999,200012.36164000,5,0.00651000,99066.82591000,0
1688343900000,15225571.00000000,15225571.00000000,15225571.00000000,15225571.00000000,0.00000000,1688343959999,0.00000000,0,0.00000000,0.00000000,0
1688343960000,15225571.00000000,15225571.00000000,15225571.00000000,15225571.00000000,0.00000000,1688344019999,0.00000000,0,0.00000000,0.00000000,0
1688344020000,15225571.00000000,15225571.00000000,15225571.00000000,15225571.00000000,0.00000000,1688344079999,0.00000000,0,0.00000000,0.00000000,0
1688344080000,15225571.00000000,15225571.00000000,15225571.00000000,15225571.00000000,0.00000000,1688344139999,0.00000000,0,0.00000000,0.00000000,0
1688344140000,15228684.00000000,15228684.00000000,15228684.00000000,15228684.00000000,0.00020000,1688344199999,3045.73680000,1,0.00020000,3045.73680000,0
1688344200000,15228684.00000000,15228684.00000000,15228684.00000000,15228684.00000000,0.00000000,1688344259999,0.00000000,0,0.00000000,0.00000000,0
1688344260000,15228684.00000000,15228684.00000000,15228684.00000000,15228684.00000000,0.00000000,1688344319999,0.00000000,0,0.00000000,0.00000000,0
1688344320000,15228684.00000000,15228684.00000000,15228684.00000000,15228684.00000000,0.00000000,1688344379999,0.00000000,0,0.00000000,0.00000000,0
1688344380000,15228684.00000000,15228684.00000000,15228684.00000000,15228684.00000000,0.00000000,1688344439999,0.00000000,0,0.00000000,0.00000000,0
1688344440000,15228684.00000000,15228684.00000000,15228684.00000000,15228684.00000000,0.00000000,1688344499999,0.00000000,0,0.00000000,0.00000000,0
1688344500000,15228684.00000000,15228684.00000000,15228684.00000000,15228684.00000000,0.00000000,1688344559999,0.00000000,0,0.00000000,0.00000000,0
1688344560000,15228684.00000000,15228684.00000000,15228684.00000000,15228684.00000000,0.00000000,1688344619999,0.00000000,0,0.00000000,0.00000000,0
1688344620000,15228684.00000000,15228684.00000000,15228684.00000000,15228684.00000000,0.00000000,1688344679999,0.00000000,0,0.00000000,0.00000000,0
1688344680000,15228684.00000000,15228684.00000000,15228684.00000000,15228684.00000000,0.00000000,1688344739999,0.00000000,0,0.00000000,0.00000000,0
1688344740000,15015101.00000000,15237130.00000000,15015101.00000000,15237130.00000000,0.00686000,1688344799999,104273.55892000,4,0.00654000,99468.72660000,0
1688344800000,15224157.00000000,15224157.00000000,15224157.00000000,15224157.00000000,0.00036000,1688344859999,5480.69652000,1,0.00036000,5480.69652000,0
1688344860000,15224157.00000000,15224157.00000000,15224157.00000000,15224157.00000000,0.00000000,1688344919999,0.00000000,0,0.00000000,0.00000000,0
1688344920000,15224157.00000000,15224157.00000000,15224157.00000000,15224157.00000000,0.00000000,1688344979999,0.00000000,0,0.00000000,0.00000000,0
1688344980000,15208412.00000000,15208412.00000000,15208412.00000000,15208412.00000000,0.00039000,1688345039999,5931.28068000,1,0.00039000,5931.28068000,0
1688345040000,15208412.00000000,15208412.00000000,15208412.00000000,15208412.00000000,0.00000000,1688345099999,0.00000000,0,0.00000000,0.00000000,0
1688345100000,15208412.00000000,15208412.00000000,15208412.00000000,15208412.00000000,0.00000000,1688345159999,0.00000000,0,0.00000000,0.00000000,0
1688345160000,15208412.00000000,15208412.00000000,15208412.00000000,15208412.00000000,0.00000000,1688345219999,0.00000000,0,0.00000000,0.00000000,0
1688345220000,15208412.00000000,15208412.00000000,15208412.00000000,15208412.00000000,0.00000000,1688345279999,0.00000000,0,0.00000000,0.00000000,0
1688345280000,15197228.00000000,15204066.00000000,15197228.00000000,15204066.00000000,0.00517000,1688345339999,78582.72934000,2,0.00517000,78582.72934000,0
1688345340000,15204066.00000000,15204066.00000000,15204066.00000000,15204066.00000000,0.00000000,1688345399999,0.00000000,0,0.00000000,0.00000000,0
1688345400000,15204066.00000000,15204066.00000000,15204066.00000000,15204066.00000000,0.00000000,1688345459999,0.00000000,0,0.00000000,0.00000000,0
1688345460000,15204066.00000000,15204066.00000000,15204066.00000000,15204066.00000000,0.00000000,1688345519999,0.00000000,0,0.00000000,0.00000000,0
1688345520000,15204066.00000000,15204066.00000000,15204066.00000000,15204066.00000000,0.00000000,1688345579999,0.00000000,0,0.00000000,0.00000000,0
1688345580000,15204066.00000000,15204066.00000000,15204066.00000000,15204066.00000000,0.00000000,1688345639999,0.00000000,0,0.00000000,0.00000000,0
1688345640000,15204066.00000000,15204066.00000000,15204066.00000000,15204066.00000000,0.00000000,1688345699999,0.00000000,0,0.00000000,0.00000000,0
1688345700000,15204066.00000000,15204066.00000000,15204066.00000000,15204066.00000000,0.00000000,1688345759999,0.00000000,0,0.00000000,0.00000000,0
1688345760000,15204066.00000000,15204066.00000000,15204066.00000000,15204066.00000000,0.00000000,1688345819999,0.00000000,0,0.00000000,0.00000000,0
1688345820000,15204066.00000000,15204066.00000000,15204066.00000000,15204066.00000000,0.00000000,1688345879999,0.00000000,0,0.00000000,0.00000000,0
1688345880000,15204066.00000000,15204066.00000000,15204066.00000000,15204066.00000000,0.00000000,1688345939999,0.00000000,0,0.00000000,0.00000000,0
1688345940000,15204066.00000000,15204066.00000000,15204066.00000000,15204066.00000000,0.00000000,1688345999999,0.00000000,0,0.00000000,0.00000000,0
1688346000000,15204066.00000000,15204066.00000000,15204066.00000000,15204066.00000000,0.00000000,1688346059999,0.00000000,0,0.00000000,0.00000000,0
1688346060000,15204066.00000000,15204066.00000000,15204066.00000000,15204066.00000000,0.00000000,1688346119999,0.00000000,0,0.00000000,0.00000000,0
