1692230400000,28730.51,28733.61,28715.0,28721.77,122.83952,1692230459999,3528493.6621939,2089,54.4743,1564769.2767843,0
1692230460000,28721.77,28723.85,28712.35,28714.85,28.05658,1692230519999,805703.7706017,1007,8.34014,239495.9379221,0
1692230520000,28714.84,28714.85,28670.52,28704.0,259.54721,1692230579999,7448087.6109081,5297,67.4916,1936601.9211476,0
1692230580000,28704.0,28750.0,28700.0,28748.81,75.52117,1692230639999,2169596.1383586,1488,48.24765,1385973.2293412,0
1692230640000,28748.81,28769.36,28748.8,28760.0,47.16842,1692230699999,1356625.8013942,1462,21.95106,631321.5876737,0
1692230700000,28760.01,28760.01,28736.08,28736.08,52.12649,1692230759999,1498708.517671,1106,17.14638,492906.4281763,0
1692230760000,28736.09,28757.78,28736.08,28757.78,15.58126,1692230819999,447931.9975963,659,10.7129,307965.592159,0
1692230820000,28757.78,28757.78,28746.06,28747.86,16.38565,1692230879999,471121.6111778,599,5.15539,148234.3485469,0
1692230880000,28747.87,28759.99,28744.77,28757.87,23.13904,1692230939999,665283.7258807,812,16.19885,465726.4334577,0
1692230940000,28757.88,28769.36,28757.87,28768.48,38.31678,1692230999999,1102280.1855153,631,20.47518,589010.2739812,0
1692231000000,28768.48,28773.72,28752.35,28752.36,111.74556,1692231059999,3214830.3641568,885,101.69938,2925814.0807263,0
1692231060000,28752.35,28761.39,28748.58,28761.38,22.46896,1692231119999,646031.7056961,644,15.13167,435078.289435,0
1692231120000,28761.38,28771.7,28761.38,28765.98,25.25344,1692231179999,726472.7711189,689,20.49866,589689.389122,0
1692231180000,28765.99,28773.14,28760.52,28773.14,26.22534,1692231239999,754349.9826347,652,15.65804,450392.9647212,0
1692231240000,28773.14,28780.0,28773.13,28779.99,19.62108,1692231299999,564627.0792561,808,15.33403,441258.4899814,0
1692231300000,28780.0,28783.48,28770.0,28770.01,35.38023,1692231359999,1018135.3346604,968,19.55193,562643.053543,0
1692231360000,28770.0,28770.01,28758.05,28758.06,14.14894,1692231419999,406963.015025,573,4.29996,123674.526249,0
1692231420000,28758.05,28758.06,28748.58,28748.59,13.96364,1692231479999,401544.415275,514,4.52684,130181.0100817,0
1692231480000,28748.59,28748.59,28741.95,28741.96,18.45299,1692231539999,530410.2487222,442,2.62664,75499.8477686,0
1692231540000,28741.95,28741.96,28734.81,28734.82,10.50012,1692231599999,301743.4700862,440,3.47751,99928.1978482,0
1692231600000,28734.82,28734.82,28730.0,28734.71,23.91543,1692231659999,687145.8449009,820,18.65063,535875.8219264,0
1692231660000,28734.72,28734.72,28712.0,28719.97,34.03473,1692231719999,977510.3239934,955,15.28173,438836.706554,0
1692231720000,28719.97,28721.12,28700.0,28700.0,25.65304,1692231779999,736476.9237428,804,6.79885,195193.0020013,0
1692231780000,28700.0,28701.99,28694.66,28698.61,28.11004,1692231839999,806753.2211179,629,14.23566,408549.2896916,0
1692231840000,28698.61,28734.74,28698.61,28724.0,29.11348,1692231899999,836232.9914839,967,16.38153,470461.2505224,0
1692231900000,28724.0,28724.01,28702.9,28717.99,20.37038,1692231959999,584832.0607868,815,12.81334,367844.1065438,0
1692231960000,28718.0,28718.08,28706.0,28711.51,13.14966,1692232019999,377546.8920227,522,5.91908,169933.3056346,0
1692232020000,28711.52,28738.15,28711.51,28738.14,49.25977,1692232079999,1414827.7323371,927,30.85652,886266.1192129,0
1692232080000,28738.14,28756.0,28738.14,28756.0,11.19308,1692232139999,321750.6086792,515,8.77104,252120.1721509,0
1692232140000,28755.99,28758.22,28750.42,28754.0,27.91475,1692232199999,802687.5657303,533,8.73779,251235.5937921,0
1692232200000,28754.0,28754.0,28747.0,28747.0,18.74483,1692232259999,538932.6841252,593,2.47578,71184.4944053,0
1692232260000,28747.01,28747.01,28736.23,28736.24,28.1634,1692232319999,809444.5088589,660,0.82201,23625.0872141,0
1692232320000,28736.23,28736.24,28721.36,28721.37,30.28584,1692232379999,870002.0511323,776,12.5556,360643.225552,0
1692232380000,28721.37,28730.0,28721.36,28729.99,24.87876,1692232439999,714656.7068445,603,17.35983,498660.3650062,0
1692232440000,28730.0,28736.0,28729.99,28735.99,10.15121,1692232499999,291651.8928161,427,5.34583,153590.5964644,0
1692232500000,28736.0,28736.0,28723.27,28733.31,21.65081,1692232559999,622021.969425,680,11.5004,330386.2873937,0
1692232560000,28733.31,28733.31,28718.6,28718.6,10.08611,1692232619999,289737.4015123,397,2.82537,81163.8759363,0
1692232620000,28718.61,28718.61,28623.12,28623.13,273.48617,1692232679999,7842908.305717,5464,81.78405,2345362.1411257,0
1692232680000,28623.13,28640.0,28550.0,28597.2,714.48809,1692232739999,20428460.1277951,11121,257.26278,7355365.1271569,0
1692232740000,28597.19,28616.63,28588.0,28592.01,149.41812,1692232799999,4273981.9328188,2402,65.26532,1866748.2830888,0
1692232800000,28592.01,28592.01,28555.0,28591.42,135.96857,1692232859999,3885478.8547596,2396,80.23471,2292916.5083193,0
1692232860000,28591.42,28591.42,28560.35,28577.42,93.22245,1692232919999,2663971.8664636,1766,27.95902,798868.0793204,0
1692232920000,28577.42,28585.8,28570.48,28584.0,57.46069,1692232979999,1642193.0527708,1169,35.71169,1020587.1663522,0
