1692316800000,19899668.0,19899668.0,19899668.0,19899668.0,0.00024,1692316859999,4775.92032,1,0.00024,4775.92032,0
1692316860000,19899514.0,19899514.0,19760784.0,19760784.0,0.00038,1692316919999,7536.84392,2,0.0002,3979.9028,0
1692316920000,19831057.0,19857855.0,19831057.0,19857855.0,0.00907,1692316979999,179920.83081,3,0.00907,179920.83081,0
1692316980000,19857855.0,19857855.0,19857855.0,19857855.0,0.0,1692317039999,0.0,0,0.0,0.0,0
1692317040000,19857855.0,19857855.0,19857855.0,19857855.0,0.0,1692317099999,0.0,0,0.0,0.0,0
1692317100000,19901452.0,19901452.0,19901452.0,19901452.0,0.0005,1692317159999,9950.726,1,0.0005,9950.726,0
1692317160000,19901452.0,19901452.0,19901452.0,19901452.0,0.0,1692317219999,0.0,0,0.0,0.0,0
1692317220000,19901452.0,19901452.0,19901452.0,19901452.0,0.0016,1692317279999,31842.3232,1,0.0,0.0,0
1692317280000,19901499.0,19901500.0,19901499.0,19901500.0,0.01093,1692317339999,217523.38711,5,0.01093,217523.38711,0
1692317340000,19901500.0,19901500.0,19901500.0,19901500.0,0.0,1692317399999,0.0,0,0.0,0.0,0
1692317400000,19901500.0,19901500.0,19901500.0,19901500.0,0.00025,1692317459999,4975.375,1,0.00025,4975.375,0
1692317460000,19901500.0,19901500.0,19901500.0,19901500.0,0.00029,1692317519999,5771.435,1,0.00029,5771.435,0
1692317520000,19901500.0,19991467.0,19901500.0,19991467.0,0.00516,1692317579999,103026.41724,3,0.00516,103026.41724,0
1692317580000,19991467.0,19991467.0,19991467.0,19991467.0,0.0,1692317639999,0.0,0,0.0,0.0,0
1692317640000,20000675.0,20000675.0,19940906.0,19940906.0,0.00624,1692317699999,124670.32944,2,0.004,80002.7,0
1692317700000,19938770.0,19938770.0,19938770.0,19938770.0,0.0005,1692317759999,9969.385,1,0.0,0.0,0
1692317760000,20000909.0,20000910.0,19950547.0,19950547.0,0.01762,1692317819999,352334.9438,3,0.01601,320214.56313,0
1692317820000,19953008.0,20000898.0,19953008.0,20000898.0,0.00071,1692317879999,14173.81918,2,0.00015,3000.1347,0
1692317880000,20000898.0,20000898.0,20000898.0,20000898.0,0.0,1692317939999,0.0,0,0.0,0.0,0
1692317940000,19919256.0,20000248.0,19919256.0,20000248.0,0.0057,1692317999999,113549.47824,2,0.00012,2400.02976,0
1692318000000,20000066.0,20000066.0,20000066.0,20000066.0,0.00015,1692318059999,3000.0099,1,0.00015,3000.0099,0
1692318060000,19999878.0,19999878.0,19999878.0,19999878.0,0.00104,1692318119999,20799.87312,1,0.00104,20799.87312,0
1692318120000,19999878.0,19999878.0,19999878.0,19999878.0,0.0,1692318179999,0.0,0,0.0,0.0,0
1692318180000,19999878.0,19999878.0,19999878.0,19999878.0,0.0,1692318239999,0.0,0,0.0,0.0,0
1692318240000,19999155.0,19999155.0,19999155.0,19999155.0,0.00049,1692318299999,9799.58595,1,0.00049,9799.58595,0
1692318300000,19999155.0,19999155.0,19999155.0,19999155.0,0.0,1692318359999,0.0,0,0.0,0.0,0
1692318360000,19910696.0,19910696.0,19910696.0,19910696.0,0.00258,1692318419999,51369.59568,1,0.0,0.0,0
1692318420000,19971088.0,19971088.0,19971042.0,19971042.0,0.05001,1692318479999,998752.82729,3,0.05001,998752.82729,0
1692318480000,19982084.0,19982084.0,19982084.0,19982084.0,0.0005,1692318539999,9991.042,1,0.0005,9991.042,0
1692318540000,19981835.0,19981835.0,19915099.0,19915099.0,0.00045,1692318599999,8978.47855,2,0.00025,4995.45875,0
1692318600000,19915121.0,19980756.0,19915121.0,19980756.0,0.00083,1692318659999,16553.17903,2,0.00036,7193.07216,0
1692318660000,19978624.0,19978624.0,19978624.0,19978624.0,0.004,1692318719999,79914.496,1,0.004,79914.496,0
1692318720000,19916426.0,19916444.0,19916426.0,19916444.0,0.00075,1692318779999,14937.33102,2,0.0,0.0,0
1692318780000,19916460.0,19999097.0,19916460.0,19999095.0,0.00599,1692318839999,119532.63284,4,0.00282,56397.44854,0
1692318840000,19916474.0,19998555.0,19916474.0,19998347.0,0.00512,1692318899999,102294.36569,3,0.00393,78593.76163,0
1692318900000,19998126.0,19998126.0,19997947.0,19997947.0,0.00114,1692318959999,22797.70433,2,0.00114,22797.70433,0
1692318960000,19916496.0,19916496.0,19899005.0,19899005.0,0.01506,1692319019999,299878.23908,3,0.0,0.0,0
1692319020000,19899161.0,19899161.0,19899161.0,19899161.0,0.00092,1692319079999,18307.22812,1,0.0,0.0,0
1692319080000,19927451.0,19928052.0,19927451.0,19928051.0,0.02783,1692319139999,554596.90064,6,0.00176,35072.5876,0
1692319140000,19928051.0,19928051.0,19928051.0,19928051.0,0.0,1692319199999,0.0,0,0.0,0.0,0
1692319200000,19974017.0,19974017.0,19974009.0,19974009.0,0.00326,1692319259999,65115.27334,2,0.00326,65115.27334,0
1692319260000,19973903.0,19973904.0,19973903.0,19973904.0,0.00125,1692319319999,24967.37958,2,0.00125,24967.37958,0
1692319320000,19973904.0,19973904.0,19973904.0,19973904.0,0.0,1692319379999,0.0,0,0.0,0.0,0
1692319380000,19973207.0,19973207.0,19973205.0,19973205.0,0.0028,1692319439999,55924.97764,2,0.0028,55924.97764,0
1692319440000,19912236.0,19943686.0,19899000.0,19943686.0,0.00747,1692319499999,148820.68414,6,0.00301,60029.5351,0
1692319500000,19973205.0,19998240.0,19961185.0,19998240.0,0.00752,1692319559999,150174.8389,3,0.00351,70082.28685,0
1692319560000,19899001.0,19899001.0,19899000.0,19899000.0,0.00747,1692319619999,148645.53351,3,0.0,0.0,0
1692319620000,19899000.0,19899000.0,19875000.0,19875000.0,0.00109,1692319679999,21675.99,2,0.0,0.0,0
1692319680000,19875000.0,19875000.0,19675111.0,19675111.0,0.00131,1692319739999,25782.39097,2,0.0,0.0,0
1692319740000,19675111.0,19675111.0,19675111.0,19675111.0,0.0,1692319799999,0.0,0,0.0,0.0,0
